Table Names-4,Table Names-2,Table Names-1,Table Names,Table Names-3,UTUR,UTPCPI,UTSTHPI,MEHOINUSUTA672N,UTRVAC,UTPCE,2020RATIO049035,ACTLISCOUYY49049,MEDLISPRIPERSQUFEEMM49049,BRUT49M647NCEN,MEDDAYONMAR41620,ACTLISCOU49035,UTBPPRIVSA,GCT1502UT,NETMIGNACS049049,S1101SPHOUSE049035,MHIUT49035A052NCEN,EXHOSLUSM495S,UTNQGSP,UTPOP,DATE
"UTPOP.csv,UTNQGSP.csv,ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,EXHOSLUSM495S.csv,MHIUT49035A052NCEN.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv","BRUT49M647NCEN.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv","ACTLISCOU49035.csv,UTBPPRIVSA.csv",UTBPPRIVSA.csv,"ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv",,,,,,,,,,,,,636.407069922,,,,,,,,2/1/1991
"UTPOP.csv,UTNQGSP.csv,ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,EXHOSLUSM495S.csv,MHIUT49035A052NCEN.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv","BRUT49M647NCEN.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv","ACTLISCOU49035.csv,UTBPPRIVSA.csv",UTBPPRIVSA.csv,"ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv",,,,,,,,,,,,,619.688394318,,,,,,,,3/1/1991
"UTPOP.csv,UTNQGSP.csv,ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,EXHOSLUSM495S.csv,MHIUT49035A052NCEN.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv","BRUT49M647NCEN.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv","ACTLISCOU49035.csv,UTBPPRIVSA.csv",UTBPPRIVSA.csv,"ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv",,,,,,,,,,,,,839.589438311,,,,,,,,4/1/1991
"UTPOP.csv,UTNQGSP.csv,ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,EXHOSLUSM495S.csv,MHIUT49035A052NCEN.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv","BRUT49M647NCEN.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv","ACTLISCOU49035.csv,UTBPPRIVSA.csv",UTBPPRIVSA.csv,"ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv",,,,,,,,,,,,,857.422590854,,,,,,,,5/1/1991
"UTPOP.csv,UTNQGSP.csv,ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,EXHOSLUSM495S.csv,MHIUT49035A052NCEN.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv","BRUT49M647NCEN.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv","ACTLISCOU49035.csv,UTBPPRIVSA.csv",UTBPPRIVSA.csv,"ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv",,,,,,,,,,,,,582.311197092,,,,,,,,6/1/1991
"UTPOP.csv,UTNQGSP.csv,ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,EXHOSLUSM495S.csv,MHIUT49035A052NCEN.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv","BRUT49M647NCEN.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv","ACTLISCOU49035.csv,UTBPPRIVSA.csv",UTBPPRIVSA.csv,"ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv",,,,,,,,,,,,,756.199337330,,,,,,,,7/1/1991
"UTPOP.csv,UTNQGSP.csv,ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,EXHOSLUSM495S.csv,MHIUT49035A052NCEN.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv","BRUT49M647NCEN.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv","ACTLISCOU49035.csv,UTBPPRIVSA.csv",UTBPPRIVSA.csv,"ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv",,,,,,,,,,,,,716.187987686,,,,,,,,8/1/1991
"UTPOP.csv,UTNQGSP.csv,ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,EXHOSLUSM495S.csv,MHIUT49035A052NCEN.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv","BRUT49M647NCEN.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv","ACTLISCOU49035.csv,UTBPPRIVSA.csv",UTBPPRIVSA.csv,"ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv",,,,,,,,,,,,,792.606692394,,,,,,,,9/1/1991
"UTPOP.csv,UTNQGSP.csv,ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,EXHOSLUSM495S.csv,MHIUT49035A052NCEN.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv","BRUT49M647NCEN.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv","ACTLISCOU49035.csv,UTBPPRIVSA.csv",UTBPPRIVSA.csv,"ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv",,,,,,,,,,,,,831.594539323,,,,,,,,10/1/1991
"UTPOP.csv,UTNQGSP.csv,ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,EXHOSLUSM495S.csv,MHIUT49035A052NCEN.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv","BRUT49M647NCEN.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv","ACTLISCOU49035.csv,UTBPPRIVSA.csv",UTBPPRIVSA.csv,"ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv",,,,,,,,,,,,,735.057436932,,,,,,,,11/1/1991
"UTPOP.csv,UTNQGSP.csv,ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,EXHOSLUSM495S.csv,MHIUT49035A052NCEN.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv","BRUT49M647NCEN.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv","ACTLISCOU49035.csv,UTBPPRIVSA.csv",UTBPPRIVSA.csv,"ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv",,,,,,,,,,,,,951.843117219,,,,,,,,12/1/1991
"UTPOP.csv,UTNQGSP.csv,ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,EXHOSLUSM495S.csv,MHIUT49035A052NCEN.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv","BRUT49M647NCEN.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv","ACTLISCOU49035.csv,UTBPPRIVSA.csv",UTBPPRIVSA.csv,"ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv",,,,,,,,,,,,,1043.276633240,,,,,,,,1/1/1992
"UTPOP.csv,UTNQGSP.csv,ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,EXHOSLUSM495S.csv,MHIUT49035A052NCEN.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv","BRUT49M647NCEN.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv","ACTLISCOU49035.csv,UTBPPRIVSA.csv",UTBPPRIVSA.csv,"ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv",,,,,,,,,,,,,1052.314182050,,,,,,,,2/1/1992
"UTPOP.csv,UTNQGSP.csv,ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,EXHOSLUSM495S.csv,MHIUT49035A052NCEN.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv","BRUT49M647NCEN.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv","ACTLISCOU49035.csv,UTBPPRIVSA.csv",UTBPPRIVSA.csv,"ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv",,,,,,,,,,,,,1046.329159548,,,,,,,,3/1/1992
"UTPOP.csv,UTNQGSP.csv,ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,EXHOSLUSM495S.csv,MHIUT49035A052NCEN.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv","BRUT49M647NCEN.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv","ACTLISCOU49035.csv,UTBPPRIVSA.csv",UTBPPRIVSA.csv,"ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv",,,,,,,,,,,,,1138.291372903,,,,,,,,4/1/1992
"UTPOP.csv,UTNQGSP.csv,ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,EXHOSLUSM495S.csv,MHIUT49035A052NCEN.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv","BRUT49M647NCEN.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv","ACTLISCOU49035.csv,UTBPPRIVSA.csv",UTBPPRIVSA.csv,"ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv",,,,,,,,,,,,,1023.850803963,,,,,,,,5/1/1992
"UTPOP.csv,UTNQGSP.csv,ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,EXHOSLUSM495S.csv,MHIUT49035A052NCEN.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv","BRUT49M647NCEN.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv","ACTLISCOU49035.csv,UTBPPRIVSA.csv",UTBPPRIVSA.csv,"ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv",,,,,,,,,,,,,1207.485112020,,,,,,,,6/1/1992
"UTPOP.csv,UTNQGSP.csv,ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,EXHOSLUSM495S.csv,MHIUT49035A052NCEN.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv","BRUT49M647NCEN.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv","ACTLISCOU49035.csv,UTBPPRIVSA.csv",UTBPPRIVSA.csv,"ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv",,,,,,,,,,,,,1444.858138391,,,,,,,,7/1/1992
"UTPOP.csv,UTNQGSP.csv,ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,EXHOSLUSM495S.csv,MHIUT49035A052NCEN.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv","BRUT49M647NCEN.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv","ACTLISCOU49035.csv,UTBPPRIVSA.csv",UTBPPRIVSA.csv,"ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv",,,,,,,,,,,,,1174.265524821,,,,,,,,8/1/1992
"UTPOP.csv,UTNQGSP.csv,ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,EXHOSLUSM495S.csv,MHIUT49035A052NCEN.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv","BRUT49M647NCEN.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv","ACTLISCOU49035.csv,UTBPPRIVSA.csv",UTBPPRIVSA.csv,"ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv",,,,,,,,,,,,,1251.731910540,,,,,,,,9/1/1992
"UTPOP.csv,UTNQGSP.csv,ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,EXHOSLUSM495S.csv,MHIUT49035A052NCEN.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv","BRUT49M647NCEN.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv","ACTLISCOU49035.csv,UTBPPRIVSA.csv",UTBPPRIVSA.csv,"ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv",,,,,,,,,,,,,1267.890046848,,,,,,,,10/1/1992
"UTPOP.csv,UTNQGSP.csv,ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,EXHOSLUSM495S.csv,MHIUT49035A052NCEN.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv","BRUT49M647NCEN.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv","ACTLISCOU49035.csv,UTBPPRIVSA.csv",UTBPPRIVSA.csv,"ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv",,,,,,,,,,,,,1184.887336977,,,,,,,,11/1/1992
"UTPOP.csv,UTNQGSP.csv,ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,EXHOSLUSM495S.csv,MHIUT49035A052NCEN.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv","BRUT49M647NCEN.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv","ACTLISCOU49035.csv,UTBPPRIVSA.csv",UTBPPRIVSA.csv,"ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv",,,,,,,,,,,,,1261.670574204,,,,,,,,12/1/1992
"UTPOP.csv,UTNQGSP.csv,ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,EXHOSLUSM495S.csv,MHIUT49035A052NCEN.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv","BRUT49M647NCEN.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv","ACTLISCOU49035.csv,UTBPPRIVSA.csv",UTBPPRIVSA.csv,"ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv",,,,,,,,,,,,,906.020398573,,,,,,,,1/1/1993
"UTPOP.csv,UTNQGSP.csv,ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,EXHOSLUSM495S.csv,MHIUT49035A052NCEN.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv","BRUT49M647NCEN.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv","ACTLISCOU49035.csv,UTBPPRIVSA.csv",UTBPPRIVSA.csv,"ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv",,,,,,,,,,,,,1419.766264797,,,,,,,,2/1/1993
"UTPOP.csv,UTNQGSP.csv,ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,EXHOSLUSM495S.csv,MHIUT49035A052NCEN.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv","BRUT49M647NCEN.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv","ACTLISCOU49035.csv,UTBPPRIVSA.csv",UTBPPRIVSA.csv,"ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv",,,,,,,,,,,,,1368.873256614,,,,,,,,3/1/1993
"UTPOP.csv,UTNQGSP.csv,ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,EXHOSLUSM495S.csv,MHIUT49035A052NCEN.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv","BRUT49M647NCEN.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv","ACTLISCOU49035.csv,UTBPPRIVSA.csv",UTBPPRIVSA.csv,"ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv",,,,,,,,,,,,,1508.646272447,,,,,,,,4/1/1993
"UTPOP.csv,UTNQGSP.csv,ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,EXHOSLUSM495S.csv,MHIUT49035A052NCEN.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv","BRUT49M647NCEN.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv","ACTLISCOU49035.csv,UTBPPRIVSA.csv",UTBPPRIVSA.csv,"ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv",,,,,,,,,,,,,1383.475955204,,,,,,,,5/1/1993
"UTPOP.csv,UTNQGSP.csv,ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,EXHOSLUSM495S.csv,MHIUT49035A052NCEN.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv","BRUT49M647NCEN.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv","ACTLISCOU49035.csv,UTBPPRIVSA.csv",UTBPPRIVSA.csv,"ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv",,,,,,,,,,,,,1830.735825341,,,,,,,,6/1/1993
"UTPOP.csv,UTNQGSP.csv,ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,EXHOSLUSM495S.csv,MHIUT49035A052NCEN.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv","BRUT49M647NCEN.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv","ACTLISCOU49035.csv,UTBPPRIVSA.csv",UTBPPRIVSA.csv,"ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv",,,,,,,,,,,,,1750.199624981,,,,,,,,7/1/1993
"UTPOP.csv,UTNQGSP.csv,ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,EXHOSLUSM495S.csv,MHIUT49035A052NCEN.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv","BRUT49M647NCEN.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv","ACTLISCOU49035.csv,UTBPPRIVSA.csv",UTBPPRIVSA.csv,"ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv",,,,,,,,,,,,,1725.667527650,,,,,,,,8/1/1993
"UTPOP.csv,UTNQGSP.csv,ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,EXHOSLUSM495S.csv,MHIUT49035A052NCEN.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv","BRUT49M647NCEN.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv","ACTLISCOU49035.csv,UTBPPRIVSA.csv",UTBPPRIVSA.csv,"ACTLISCOUYY49049.csv,BRUT49M647NCEN.csv,2020RATIO049035.csv,ACTLISCOU49035.csv,MEDDAYONMAR41620.csv,UTBPPRIVSA.csv,UTPCE.csv,MEDLISPRIPERSQUFEEMM49049.csv",,,,,,,,,,,,,2117.553233572,,,,,,,,9/1/1993
